sentence,tokens,tags,tag_ids,true_idioms
"We have known wives to forget that they had husbands…, especially when they supposed that a tax bill or a notification to do military duty might be in the offing!","['We ', 'have ', 'known ', 'wives ', 'to ', 'forget ', 'that ', 'they ', 'had ', 'husbands', '…', ', ', 'especially ', 'when ', 'they ', 'supposed ', 'that ', 'a ', 'tax ', 'bill ', 'or ', 'a ', 'notification ', 'to ', 'do ', 'military ', 'duty ', 'might ', 'be ', 'in ', 'the ', 'offing', '!']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]",['in the offing']
"Smith is good at detail, but can't see the forest for the trees.","['Smith ', 'is ', 'good ', 'at ', 'detail', ', ', 'but ', 'ca', ""n't "", 'see ', 'the ', 'forest ', 'for ', 'the ', 'trees', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 0]",['see the forest for the trees']
"If Tony Blair is such an utterly busted flush of a leader, why are so many Tories and their outriders so keen to have this Prime Minister gone before he can fight another election?","['If ', 'Tony ', 'Blair ', 'is ', 'such ', 'an ', 'utterly ', 'busted ', 'flush ', 'of ', 'a ', 'leader', ', ', 'why ', 'are ', 'so ', 'many ', 'Tories ', 'and ', 'their ', 'outriders ', 'so ', 'keen ', 'to ', 'have ', 'this ', 'Prime ', 'Minister ', 'gone ', 'before ', 'he ', 'can ', 'fight ', 'another ', 'election', '?']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",['busted flush']
"In one of the rare cinematic depictions of an older woman as sexually attractive and active, Moreau also contributes to the end of Syl′s innocence by seducing him in the summer house. No mutton dressed as lamb could have done better!","['In ', 'one ', 'of ', 'the ', 'rare ', 'cinematic ', 'depictions ', 'of ', 'an ', 'older ', 'woman ', 'as ', 'sexually ', 'attractive ', 'and ', 'active', ', ', 'Moreau ', 'also ', 'contributes ', 'to ', 'the ', 'end ', 'of ', 'Syl′s ', 'innocence ', 'by ', 'seducing ', 'him ', 'in ', 'the ', 'summer ', 'house', '. ', 'No ', 'mutton ', 'dressed ', 'as ', 'lamb ', 'could ', 'have ', 'done ', 'better', '!']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0]",['mutton dressed as lamb']
"Luckily, the members of the committee were on the same wavelength, so we didn't have endless discussions about what words meant.","['Luckily', ', ', 'the ', 'members ', 'of ', 'the ', 'committee ', 'were ', 'on ', 'the ', 'same ', 'wavelength', ', ', 'so ', 'we ', 'did', ""n't "", 'have ', 'endless ', 'discussions ', 'about ', 'what ', 'words ', 'meant', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",['on the same wavelength']
"What's the matter with Fred? Oh, he's just having a bad hair day.","['What', ""'s "", 'the ', 'matter ', 'with ', 'Fred', '? ', 'Oh', ', ', 'he', ""'s "", 'just ', 'having ', 'a ', 'bad ', 'hair ', 'day', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]",['bad hair day']
People with your skills are ten a penny these days.,"['People ', 'with ', 'your ', 'skills ', 'are ', 'ten ', 'a ', 'penny ', 'these ', 'days', '.']","['O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0]",['ten a penny']
People with your skills are a dime a dozen these days.,"['People ', 'with ', 'your ', 'skills ', 'are ', 'a ', 'dime ', 'a ', 'dozen ', 'these ', 'days', '.']","['O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0]",['a dime a dozen']
Pay any price you have to. We're in a seller's market right now.,"['Pay ', 'any ', 'price ', 'you ', 'have ', 'to', '. ', 'We', ""'re "", 'in ', 'a ', 'seller', ""'s "", 'market ', 'right ', 'now', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0]","[""seller's market""]"
"Ouch, I just hit my funny bone.","['Ouch', ', ', 'I ', 'just ', 'hit ', 'my ', 'funny ', 'bone', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0]",[]
His wisecracks always tickle my funny bone.,"['His ', 'wisecracks ', 'always ', 'tickle ', 'my ', 'funny ', 'bone', '.']","['O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 0, 1, 2, 0]",['funny bone']
"There, on the ramparts of the forts, stood Nicholas Koorn, armed to the teeth, flourishing a brass-hilted sword.","['There', ', ', 'on ', 'the ', 'ramparts ', 'of ', 'the ', 'forts', ', ', 'stood ', 'Nicholas ', 'Koorn', ', ', 'armed ', 'to ', 'the ', 'teeth', ', ', 'flourishing ', 'a ', 'brass', '-', 'hilted ', 'sword', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[]
"The battery lasts a day in my phone, but your mileage may vary.","['The ', 'battery ', 'lasts ', 'a ', 'day ', 'in ', 'my ', 'phone', ', ', 'but ', 'your ', 'mileage ', 'may ', 'vary', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0]",['your mileage may vary']
"I think that red dress looks really good on you, but your mileage may vary, of course.","['I ', 'think ', 'that ', 'red ', 'dress ', 'looks ', 'really ', 'good ', 'on ', 'you', ', ', 'but ', 'your ', 'mileage ', 'may ', 'vary', ', ', 'of ', 'course', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0]",['your mileage may vary']
Just stop beating around the bush and tell me what the problem is!,"['Just ', 'stop ', 'beating ', 'around ', 'the ', 'bush ', 'and ', 'tell ', 'me ', 'what ', 'the ', 'problem ', 'is', '!']","['O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",['beating around the bush']
"I'm telling you, if you sign that paper, you're playing with fire.","['I', ""'m "", 'telling ', 'you', ', ', 'if ', 'you ', 'sign ', 'that ', 'paper', ', ', 'you', ""'re "", 'playing ', 'with ', 'fire', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]",['playing with fire']
"A bulky form was seen rising aft, and began marching on all fours with the movements of some big cautious beast.","['A ', 'bulky ', 'form ', 'was ', 'seen ', 'rising ', 'aft', ', ', 'and ', 'began ', 'marching ', 'on ', 'all ', 'fours ', 'with ', 'the ', 'movements ', 'of ', 'some ', 'big ', 'cautious ', 'beast', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",['on all fours']
"Finally we gave him the silent treatment, and for weeks before he died we neither spoke to him nor did he speak to us.","['Finally ', 'we ', 'gave ', 'him ', 'the ', 'silent ', 'treatment', ', ', 'and ', 'for ', 'weeks ', 'before ', 'he ', 'died ', 'we ', 'neither ', 'spoke ', 'to ', 'him ', 'nor ', 'did ', 'he ', 'speak ', 'to ', 'us', '.']","['O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",['silent treatment']
"Jay Branegan says each side will be preaching to the choir. ""Democrats will make the argument that's been successful with their base . . . [that] Republicans are merely helping the rich.""","['Jay ', 'Branegan ', 'says ', 'each ', 'side ', 'will ', 'be ', 'preaching ', 'to ', 'the ', 'choir', '. ', '""', 'Democrats ', 'will ', 'make ', 'the ', 'argument ', 'that', ""'s "", 'been ', 'successful ', 'with ', 'their ', 'base ', '. ', '. ', '. ', '[', 'that', '] ', 'Republicans ', 'are ', 'merely ', 'helping ', 'the ', 'rich', '.', '""']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",['preaching to the choir']
His face rings a bell. I wonder if I know him from somewhere.,"['His ', 'face ', 'rings ', 'a ', 'bell', '. ', 'I ', 'wonder ', 'if ', 'I ', 'know ', 'him ', 'from ', 'somewhere', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",[]
"You know, cos he was like taking the piss out of them and they took the piss out of him.","['You ', 'know', ', ', 'cos ', 'he ', 'was ', 'like ', 'taking ', 'the ', 'piss ', 'out ', 'of ', 'them ', 'and ', 'they ', 'took ', 'the ', 'piss ', 'out ', 'of ', 'him', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",['taking the piss']
He's either taking it easy or taking the piss by arriving at the eleventh hour.,"['He', ""'s "", 'either ', 'taking ', 'it ', 'easy ', 'or ', 'taking ', 'the ', 'piss ', 'by ', 'arriving ', 'at ', 'the ', 'eleventh ', 'hour', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0]",['taking the piss']
"If he doesn't win the next round, then his goose is cooked.","['If ', 'he ', 'does', ""n't "", 'win ', 'the ', 'next ', 'round', ', ', 'then ', 'his ', 'goose ', 'is ', 'cooked', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]",['goose is cooked']
"At first it seemed a good idea, but now it's getting close I'm having second thoughts.","['At ', 'first ', 'it ', 'seemed ', 'a ', 'good ', 'idea', ', ', 'but ', 'now ', 'it', ""'s "", 'getting ', 'close ', 'I', ""'m "", 'having ', 'second ', 'thoughts', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]",['having second thoughts']
I'm about ready to turn into a pumpkin. You can stay up later if you want.,"['I', ""'m "", 'about ', 'ready ', 'to ', 'turn ', 'into ', 'a ', 'pumpkin', '. ', 'You ', 'can ', 'stay ', 'up ', 'later ', 'if ', 'you ', 'want', '.']","['O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",['turn into a pumpkin']
"My daughter turns into a pumpkin at 10:00, so you need to have her home before then.","['My ', 'daughter ', 'turns ', 'into ', 'a ', 'pumpkin ', 'at ', '10:00', ', ', 'so ', 'you ', 'need ', 'to ', 'have ', 'her ', 'home ', 'before ', 'then', '.']","['O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",['turns into a pumpkin']
"As you're so tired, why not try to catch forty winks before you leave?","['As ', 'you', ""'re "", 'so ', 'tired', ', ', 'why ', 'not ', 'try ', 'to ', 'catch ', 'forty ', 'winks ', 'before ', 'you ', 'leave', '?']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0]",['forty winks']
He hit the nail on the head when he said the problem was the thermostat.,"['He ', 'hit ', 'the ', 'nail ', 'on ', 'the ', 'head ', 'when ', 'he ', 'said ', 'the ', 'problem ', 'was ', 'the ', 'thermostat', '.']","['O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 1, 2, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",['hit the nail on the head']
"We didn't tell our friends that we were dating, but I think they put two and two together.","['We ', 'did', ""n't "", 'tell ', 'our ', 'friends ', 'that ', 'we ', 'were ', 'dating', ', ', 'but ', 'I ', 'think ', 'they ', 'put ', 'two ', 'and ', 'two ', 'together', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0]",['put two and two together']
"Right off the bat, I can see that you need to see a doctor.","['Right ', 'off ', 'the ', 'bat', ', ', 'I ', 'can ', 'see ', 'that ', 'you ', 'need ', 'to ', 'see ', 'a ', 'doctor', '.']","['O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",['off the bat']
"The patient is feeling a little better, but she's not out of the woods yet.","['The ', 'patient ', 'is ', 'feeling ', 'a ', 'little ', 'better', ', ', 'but ', 'she', ""'s "", 'not ', 'out ', 'of ', 'the ', 'woods ', 'yet', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0]",['out of the woods']
The very date which put them beyond the pale as belligerents was that which they seem to have chosen in order to prove what active and valiant soldiers they still remained.,"['The ', 'very ', 'date ', 'which ', 'put ', 'them ', 'beyond ', 'the ', 'pale ', 'as ', 'belligerents ', 'was ', 'that ', 'which ', 'they ', 'seem ', 'to ', 'have ', 'chosen ', 'in ', 'order ', 'to ', 'prove ', 'what ', 'active ', 'and ', 'valiant ', 'soldiers ', 'they ', 'still ', 'remained', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",['beyond the pale']
"I was a burglary detective for three years before I joined the Speaker's Bureau, and you might say I managed to acquire a few things at a five-finger discount, if you catch my drift.","['I ', 'was ', 'a ', 'burglary ', 'detective ', 'for ', 'three ', 'years ', 'before ', 'I ', 'joined ', 'the ', 'Speaker', ""'s "", 'Bureau', ', ', 'and ', 'you ', 'might ', 'say ', 'I ', 'managed ', 'to ', 'acquire ', 'a ', 'few ', 'things ', 'at ', 'a ', 'five', '-', 'finger ', 'discount', ', ', 'if ', 'you ', 'catch ', 'my ', 'drift', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0]",['five-finger discount']
Winemakers are over the moon to be able to showcase the individual nuances within their vineyards.,"['Winemakers ', 'are ', 'over ', 'the ', 'moon ', 'to ', 'be ', 'able ', 'to ', 'showcase ', 'the ', 'individual ', 'nuances ', 'within ', 'their ', 'vineyards', '.']","['O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",['over the moon']
The author's novels from her salad years lacked the sophistication and depth of her later works.,"['The ', 'author', ""'s "", 'novels ', 'from ', 'her ', 'salad ', 'years ', 'lacked ', 'the ', 'sophistication ', 'and ', 'depth ', 'of ', 'her ', 'later ', 'works', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",['salad years']
Harold: How is Sarah? I don't want to jump her while she's on the rag.,"['Harold', ': ', 'How ', 'is ', 'Sarah', '? ', 'I ', 'do', ""n't "", 'want ', 'to ', 'jump ', 'her ', 'while ', 'she', ""'s "", 'on ', 'the ', 'rag', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 0]",['on the rag']
"He told me who he saw, but it went in one ear and out the other.","['He ', 'told ', 'me ', 'who ', 'he ', 'saw', ', ', 'but ', 'it ', 'went ', 'in ', 'one ', 'ear ', 'and ', 'out ', 'the ', 'other', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 2, 2, 0]",['went in one ear and out the other']
"I think I can do it quickly, but the exact schedule is still up in the air.","['I ', 'think ', 'I ', 'can ', 'do ', 'it ', 'quickly', ', ', 'but ', 'the ', 'exact ', 'schedule ', 'is ', 'still ', 'up ', 'in ', 'the ', 'air', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0]",['up in the air']
That road comes to a dead end at the lake.,"['That ', 'road ', 'comes ', 'to ', 'a ', 'dead ', 'end ', 'at ', 'the ', 'lake', '.']","['O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 1, 2, 0, 0, 0, 0]",['dead end']
"Aerodynamics, my foot! The thing drives like a billboard.","['Aerodynamics', ', ', 'my ', 'foot', '! ', 'The ', 'thing ', 'drives ', 'like ', 'a ', 'billboard', '.']","['O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0]",['my foot']
Acme's new technology will raise the bar for the entire industry.,"['Acme', ""'s "", 'new ', 'technology ', 'will ', 'raise ', 'the ', 'bar ', 'for ', 'the ', 'entire ', 'industry', '.']","['O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0]",['raise the bar']
You can breathe easy knowing that your savings account is insured against loss.,"['You ', 'can ', 'breathe ', 'easy ', 'knowing ', 'that ', 'your ', 'savings ', 'account ', 'is ', 'insured ', 'against ', 'loss', '.']","['O', 'O', 'B-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",['breathe easy']
"His new car has all the bells and whistles, but it doesn't move through traffic jams any faster.","['His ', 'new ', 'car ', 'has ', 'all ', 'the ', 'bells ', 'and ', 'whistles', ', ', 'but ', 'it ', 'does', ""n't "", 'move ', 'through ', 'traffic ', 'jams ', 'any ', 'faster', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",['bells and whistles']
"You can crank the engine until the cows come home, but it won’t start without fuel.","['You ', 'can ', 'crank ', 'the ', 'engine ', 'until ', 'the ', 'cows ', 'come ', 'home', ', ', 'but ', 'it ', 'wo', 'n’t ', 'start ', 'without ', 'fuel', '.']","['O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0]",['until the cows come home']
"She's normally a quiet person, but she will talk a blue streak about fashion, if you let her.","['She', ""'s "", 'normally ', 'a ', 'quiet ', 'person', ', ', 'but ', 'she ', 'will ', 'talk ', 'a ', 'blue ', 'streak ', 'about ', 'fashion', ', ', 'if ', 'you ', 'let ', 'her', '.']","['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0]",['talk a blue streak']
Someone really needs to go put the kibosh on that noisy party.,"['Someone ', 'really ', 'needs ', 'to ', 'go ', 'put ', 'the ', 'kibosh ', 'on ', 'that ', 'noisy ', 'party', '.']","['O', 'O', 'O', 'O', 'O', 'B-IDIOM', 'I-IDIOM', 'I-IDIOM', 'I-IDIOM', 'O', 'O', 'O', 'O']","[0, 0, 0, 0, 0, 1, 2, 2, 2, 0, 0, 0, 0]",['put the kibosh on']
